2026-06-16 20:43:23.412 | ERROR    | app.llm.gemini_client:_generate_structured:135 | [GEMINI] classify_canonical_category all 3 attempts failed — APIError: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\nPlease retry in 37.034246061s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_input_token_count', 'quotaId': 'GenerateContentInputTokensPerModelPerMinute-FreeTier', 'quotaDimensions': {'model': 'gemini-2.0-flash', 'location': 'global'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerMinutePerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '37s'}]}}
2026-06-16 20:43:23.412 | INFO     | app.core.orchestrator:process_claim:56 | [TC001] Pipeline START — member_id=EMP001, category=CONSULTATION, amount=1500.00, docs=2
2026-06-16 20:43:23.412 | DEBUG    | app.core.orchestrator:process_claim:63 | [TC001] Member lookup OK — Rajesh Kumar
2026-06-16 20:43:23.412 | INFO     | app.core.orchestrator:process_claim:76 | [TC001] Stage 1 START — DocumentVerificationAgent (2 doc(s))
2026-06-16 20:43:23.412 | INFO     | app.core.orchestrator:process_claim:79 | [TC001] Stage 1 END — passed=False, issues=1
2026-06-16 20:43:23.412 | INFO     | app.core.orchestrator:process_claim:91 | [TC001] Pipeline STOPPED EARLY — blocking verification issues: ['This CONSULTATION claim requires: PRESCRIPTION, HOSPITAL_BILL. You uploaded: 2x PRESCRIPTION, but no HOSPITAL_BILL was found. Please upload the missing HOSPITAL_BILL document.']
2026-06-16 20:43:23.428 | INFO     | app.core.orchestrator:process_claim:56 | [TC002] Pipeline START — member_id=EMP004, category=PHARMACY, amount=800.00, docs=2
2026-06-16 20:43:23.428 | DEBUG    | app.core.orchestrator:process_claim:63 | [TC002] Member lookup OK — Sneha Reddy
2026-06-16 20:43:23.428 | INFO     | app.core.orchestrator:process_claim:76 | [TC002] Stage 1 START — DocumentVerificationAgent (2 doc(s))
2026-06-16 20:43:23.428 | INFO     | app.core.orchestrator:process_claim:79 | [TC002] Stage 1 END — passed=False, issues=1
2026-06-16 20:43:23.428 | INFO     | app.core.orchestrator:process_claim:91 | [TC002] Pipeline STOPPED EARLY — blocking verification issues: ["The document 'blurry_bill.jpg' (classified as PHARMACY_BILL) is too unclear to read. Please re-upload a clearer photo or scan of this specific document."]
2026-06-16 20:43:23.428 | INFO     | app.core.orchestrator:process_claim:56 | [TC003] Pipeline START — member_id=EMP001, category=CONSULTATION, amount=1500.00, docs=2
2026-06-16 20:43:23.428 | DEBUG    | app.core.orchestrator:process_claim:63 | [TC003] Member lookup OK — Rajesh Kumar
2026-06-16 20:43:23.428 | INFO     | app.core.orchestrator:process_claim:76 | [TC003] Stage 1 START — DocumentVerificationAgent (2 doc(s))
2026-06-16 20:43:23.428 | INFO     | app.core.orchestrator:process_claim:79 | [TC003] Stage 1 END — passed=False, issues=1
2026-06-16 20:43:23.428 | INFO     | app.core.orchestrator:process_claim:91 | [TC003] Pipeline STOPPED EARLY — blocking verification issues: ["The uploaded documents appear to belong to different patients: 'Rajesh Kumar' (document F005), 'Arjun Mehta' (document F006). Please confirm all documents are for the same patient and re-upload if needed."]
2026-06-16 20:43:23.428 | INFO     | app.core.orchestrator:process_claim:56 | [TC004] Pipeline START — member_id=EMP001, category=CONSULTATION, amount=1500.00, docs=2
2026-06-16 20:43:23.428 | DEBUG    | app.core.orchestrator:process_claim:63 | [TC004] Member lookup OK — Rajesh Kumar
2026-06-16 20:43:23.428 | INFO     | app.core.orchestrator:process_claim:76 | [TC004] Stage 1 START — DocumentVerificationAgent (2 doc(s))
2026-06-16 20:43:23.444 | INFO     | app.core.orchestrator:process_claim:79 | [TC004] Stage 1 END — passed=True, issues=0
2026-06-16 20:43:23.444 | INFO     | app.core.orchestrator:process_claim:103 | [TC004] Stage 2 START — ExtractionAgent (2 doc(s))
2026-06-16 20:43:23.444 | DEBUG    | app.core.orchestrator:process_claim:109 | [TC004] Stage 2 extracting F007 (PRESCRIPTION)
2026-06-16 20:43:23.444 | DEBUG    | app.core.orchestrator:process_claim:120 | [TC004] Stage 2 F007 — status=SUCCESS, confidence=HIGH
2026-06-16 20:43:23.444 | DEBUG    | app.core.orchestrator:process_claim:109 | [TC004] Stage 2 extracting F008 (HOSPITAL_BILL)
2026-06-16 20:43:23.444 | DEBUG    | app.core.orchestrator:process_claim:120 | [TC004] Stage 2 F008 — status=SUCCESS, confidence=HIGH
2026-06-16 20:43:23.444 | INFO     | app.core.orchestrator:process_claim:130 | [TC004] Stage 2 END — 2 extraction(s) complete
2026-06-16 20:43:23.444 | INFO     | app.core.orchestrator:process_claim:133 | [TC004] Stage 3 START — PolicyEvaluationAgent
2026-06-16 20:43:23.460 | INFO     | app.llm.gemini_client:classify_canonical_category:95 | [GEMINI] classify_canonical_category START — diagnosis='Viral Fever' treatment=''
2026-06-16 20:43:23.856 | WARNING  | app.llm.gemini_client:_generate_structured:132 | [GEMINI] classify_canonical_category attempt 1/3 failed (APIError: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.0-flash\nPlease retry in 36.608256634s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerMinutePerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_input_token_count', 'quotaId': 'GenerateContentInputTokensPerModelPerMinute-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '36s'}]}}) — retrying in 2.0s
2026-06-16 20:43:26.249 | WARNING  | app.llm.gemini_client:_generate_structured:132 | [GEMINI] classify_canonical_category attempt 2/3 failed (APIError: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.0-flash\nPlease retry in 34.25421763s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerMinutePerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_input_token_count', 'quotaId': 'GenerateContentInputTokensPerModelPerMinute-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '34s'}]}}) — retrying in 4.0s
2026-06-16 20:43:30.507 | ERROR    | app.llm.gemini_client:_generate_structured:135 | [GEMINI] classify_canonical_category all 3 attempts failed — APIError: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.0-flash\nPlease retry in 29.949345381s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerMinutePerProjectPerModel-FreeTier', 'quotaDimensions': {'model': 'gemini-2.0-flash', 'location': 'global'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_input_token_count', 'quotaId': 'GenerateContentInputTokensPerModelPerMinute-FreeTier', 'quotaDimensions': {'model': 'gemini-2.0-flash', 'location': 'global'}}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '29s'}]}}
2026-06-16 20:43:30.509 | INFO     | app.core.orchestrator:process_claim:138 | [TC004] Stage 3 END — decision_hint=APPROVED, approved_amount=1350.0
2026-06-16 20:43:30.509 | INFO     | app.core.orchestrator:process_claim:149 | [TC004] Stage 4 START — FraudDetectionAgent
2026-06-16 20:43:30.510 | INFO     | app.core.orchestrator:process_claim:154 | [TC004] Stage 4 END — fraud_score=0.00, signals=0, manual_review=False
2026-06-16 20:43:30.510 | INFO     | app.core.orchestrator:process_claim:161 | [TC004] Stage 5 START — DecisionAgent
2026-06-16 20:43:30.510 | INFO     | app.core.orchestrator:process_claim:167 | [TC004] Stage 5 END — decision=APPROVED, approved_amount=1350.00, confidence=1.00, manual_review=False
2026-06-16 20:43:30.510 | INFO     | app.core.orchestrator:process_claim:186 | [TC004] Pipeline END — decision=APPROVED, amount=1350.00, confidence=1.00
2026-06-16 20:43:30.510 | INFO     | app.core.orchestrator:process_claim:56 | [TC009] Pipeline START — member_id=EMP008, category=CONSULTATION, amount=4800.00, docs=2
2026-06-16 20:43:30.510 | DEBUG    | app.core.orchestrator:process_claim:63 | [TC009] Member lookup OK — Ravi Menon
2026-06-16 20:43:30.510 | INFO     | app.core.orchestrator:process_claim:76 | [TC009] Stage 1 START — DocumentVerificationAgent (2 doc(s))
2026-06-16 20:43:30.510 | INFO     | app.core.orchestrator:process_claim:79 | [TC009] Stage 1 END — passed=True, issues=0
2026-06-16 20:43:30.510 | INFO     | app.core.orchestrator:process_claim:103 | [TC009] Stage 2 START — ExtractionAgent (2 doc(s))
2026-06-16 20:43:30.510 | DEBUG    | app.core.orchestrator:process_claim:109 | [TC009] Stage 2 extracting F017 (PRESCRIPTION)
2026-06-16 20:43:30.510 | DEBUG    | app.core.orchestrator:process_claim:120 | [TC009] Stage 2 F017 — status=SUCCESS, confidence=HIGH
2026-06-16 20:43:30.510 | DEBUG    | app.core.orchestrator:process_claim:109 | [TC009] Stage 2 extracting F018 (HOSPITAL_BILL)
2026-06-16 20:43:30.510 | DEBUG    | app.core.orchestrator:process_claim:120 | [TC009] Stage 2 F018 — status=SUCCESS, confidence=HIGH
2026-06-16 20:43:30.510 | INFO     | app.core.orchestrator:process_claim:130 | [TC009] Stage 2 END — 2 extraction(s) complete
2026-06-16 20:43:30.510 | INFO     | app.core.orchestrator:process_claim:133 | [TC009] Stage 3 START — PolicyEvaluationAgent
2026-06-16 20:43:30.523 | INFO     | app.llm.gemini_client:classify_canonical_category:95 | [GEMINI] classify_canonical_category START — diagnosis='Migraine' treatment=''
2026-06-16 20:43:30.960 | WARNING  | app.llm.gemini_client:_generate_structured:132 | [GEMINI] classify_canonical_category attempt 1/3 failed (APIError: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\nPlease retry in 29.521512433s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_input_token_count', 'quotaId': 'GenerateContentInputTokensPerModelPerMinute-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerMinutePerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '29s'}]}}) — retrying in 2.0s
2026-06-16 20:43:33.214 | WARNING  | app.llm.gemini_client:_generate_structured:132 | [GEMINI] classify_canonical_category attempt 2/3 failed (APIError: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.0-flash\nPlease retry in 27.241007832s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerMinutePerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_input_token_count', 'quotaId': 'GenerateContentInputTokensPerModelPerMinute-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '27s'}]}}) — retrying in 4.0s
2026-06-16 20:43:37.477 | ERROR    | app.llm.gemini_client:_generate_structured:135 | [GEMINI] classify_canonical_category all 3 attempts failed — APIError: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.0-flash\nPlease retry in 22.979391289s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerMinutePerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_input_token_count', 'quotaId': 'GenerateContentInputTokensPerModelPerMinute-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '22s'}]}}
2026-06-16 20:43:37.478 | INFO     | app.core.orchestrator:process_claim:138 | [TC009] Stage 3 END — decision_hint=APPROVED, approved_amount=4320.0
2026-06-16 20:43:37.478 | INFO     | app.core.orchestrator:process_claim:149 | [TC009] Stage 4 START — FraudDetectionAgent
2026-06-16 20:43:37.479 | INFO     | app.core.orchestrator:process_claim:154 | [TC009] Stage 4 END — fraud_score=0.85, signals=1, manual_review=True
2026-06-16 20:43:37.479 | INFO     | app.core.orchestrator:process_claim:161 | [TC009] Stage 5 START — DecisionAgent
2026-06-16 20:43:37.479 | INFO     | app.core.orchestrator:process_claim:167 | [TC009] Stage 5 END — decision=MANUAL_REVIEW, approved_amount=0.00, confidence=0.95, manual_review=False
2026-06-16 20:43:37.480 | INFO     | app.core.orchestrator:process_claim:186 | [TC009] Pipeline END — decision=MANUAL_REVIEW, amount=0.00, confidence=0.95
2026-06-16 20:43:37.485 | INFO     | app.core.orchestrator:process_claim:56 | [TC011] Pipeline START — member_id=EMP006, category=ALTERNATIVE_MEDICINE, amount=4000.00, docs=2
2026-06-16 20:43:37.486 | DEBUG    | app.core.orchestrator:process_claim:63 | [TC011] Member lookup OK — Kavita Nair
2026-06-16 20:43:37.486 | INFO     | app.core.orchestrator:process_claim:76 | [TC011] Stage 1 START — DocumentVerificationAgent (2 doc(s))
2026-06-16 20:43:37.486 | INFO     | app.core.orchestrator:process_claim:79 | [TC011] Stage 1 END — passed=True, issues=0
2026-06-16 20:43:37.487 | INFO     | app.core.orchestrator:process_claim:103 | [TC011] Stage 2 START — ExtractionAgent (2 doc(s))
2026-06-16 20:43:37.487 | DEBUG    | app.core.orchestrator:process_claim:109 | [TC011] Stage 2 extracting F021 (PRESCRIPTION)
2026-06-16 20:43:37.487 | DEBUG    | app.core.orchestrator:process_claim:120 | [TC011] Stage 2 F021 — status=SUCCESS, confidence=HIGH
2026-06-16 20:43:37.487 | DEBUG    | app.core.orchestrator:process_claim:109 | [TC011] Stage 2 extracting F022 (HOSPITAL_BILL)
2026-06-16 20:43:37.488 | DEBUG    | app.core.orchestrator:process_claim:120 | [TC011] Stage 2 F022 — status=FAILED, confidence=LOW
2026-06-16 20:43:37.488 | INFO     | app.core.orchestrator:process_claim:130 | [TC011] Stage 2 END — 2 extraction(s) complete
2026-06-16 20:43:37.488 | INFO     | app.core.orchestrator:process_claim:133 | [TC011] Stage 3 START — PolicyEvaluationAgent
2026-06-16 20:43:37.501 | INFO     | app.llm.gemini_client:classify_canonical_category:95 | [GEMINI] classify_canonical_category START — diagnosis='Chronic Joint Pain' treatment='Panchakarma Therapy'
2026-06-16 20:43:37.870 | WARNING  | app.llm.gemini_client:_generate_structured:132 | [GEMINI] classify_canonical_category attempt 1/3 failed (APIError: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\nPlease retry in 22.583789088s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_input_token_count', 'quotaId': 'GenerateContentInputTokensPerModelPerMinute-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerMinutePerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '22s'}]}}) — retrying in 2.0s
2026-06-16 20:43:40.148 | WARNING  | app.llm.gemini_client:_generate_structured:132 | [GEMINI] classify_canonical_category attempt 2/3 failed (APIError: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.0-flash\nPlease retry in 20.292919691s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerMinutePerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_input_token_count', 'quotaId': 'GenerateContentInputTokensPerModelPerMinute-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '20s'}]}}) — retrying in 4.0s
